IDProiezione, IDFilm, IDsala, prezzo, data, postiLiberi, disposizionePosti
2126,208, 2, 21.5, 22-02-2022 12:12:31, 21, 1:1:1:0:0:1:1:1; 1:2:2:0:0:1:1:1;1:1:1:0:0:1:2:2;1:1:1:0:0:1:1:1; 1:2:2:0:0:1:1:1;1:1:1:0:0:1:2:2;
2127,208, 2, 21.5, 22-02-2022 12:12:31, 21, 1:1:1:0:0:1:1:1; 1:2:2:0:0:1:1:1;1:1:1:0:0:1:2:2;1:1:1:0:0:1:1:1; 1:2:2:0:0:1:1:1;1:1:1:0:0:1:2:2;
2133,212, 2121, 7.50, 14-06-2022 18:30:00, 41, 21: 12; 22: 12
2134,212, 2121, 7.50, 14-06-2022 20:30:00, 41, 21: 12; 22: 12
2135,212, 2121, 7.50, 15-06-2022 18:30:00, 41, 21: 12; 22: 12
2136,212, 2121, 7.50, 15-06-2022 20:30:00, 41, 21: 12; 22: 12
2137,212, 2121, 7.50, 16-06-2022 18:30:00, 41, 21: 12; 22: 12
2138,212, 2121, 7.50, 16-06-2022 20:30:00, 41, 21: 12; 22: 12
2139,212, 2121, 7.50, 17-06-2022 18:30:00, 41, 21: 12; 22: 12
2140,212, 2121, 7.50, 17-06-2022 20:30:00, 41, 21: 12; 22: 12
2149,215, 2121, 4.50, 15-06-2022 16:30:00, 41, 21: 12; 22: 12
2150,215, 2121, 4.50, 15-06-2022 20:30:00, 41, 21: 12; 22: 12
2151,215, 2121, 4.50, 16-06-2022 16:30:00, 41, 21: 12; 22: 12
2152,215, 2121, 4.50, 16-06-2022 20:30:00, 41, 21: 12; 22: 12
2153,215, 2121, 4.50, 17-06-2022 16:30:00, 41, 21: 12; 22: 12
2155,215, 2121, 4.50, 18-06-2022 16:30:00, 41, 21: 12; 22: 12
2154,215, 2121, 4.50, 17-06-2022 20:30:00,39,21: 12; 2: 2
2156,215, 2121,15.20,18-06-2022 20:30:00,41,21: 12; 22: 12
2157,216, 2121, 7.50, 18-06-2022 18:30:00, 41, 21: 12; 22: 12
2158,216, 2121, 7.50, 18-06-2022 22:30:00, 41, 21: 12; 22: 12
2159,216, 2121, 7.50, 19-06-2022 18:30:00, 41, 21: 12; 22: 12
2160,216, 2121, 7.50, 19-06-2022 22:30:00, 41, 21: 12; 22: 12
2168,216, 2121, 7.50, 23-06-2022 22:30:00, 41, 21: 12; 22: 12
2172,216, 2121, 7.50, 25-06-2022 22:30:00, 41, 21: 12; 22: 12
2174,216, 2121, 7.50, 26-06-2022 22:30:00, 41, 21: 12; 22: 12
2176,216, 2121, 7.50, 27-06-2022 22:30:00, 41, 21: 12; 22: 12
2167,216, 2121,7.50,23-06-2022 18:30:00,41,21: 12; 22: 12
2161,216, 2121, 7.50,20-06-2022 18:30:00,39,2: 2; 22: 12
2164,216, 2121, 7.50,21-06-2022 22:30:00,38,2: 2; 22: 2
2177,217, 2121, 7.50, 20-06-2022 18:30:00, 41, 21: 12; 22: 12
2178,217, 2121, 7.50, 20-06-2022 20:30:00, 41, 21: 12; 22: 12
2179,217, 2121, 7.50, 21-06-2022 18:30:00, 41, 21: 12; 22: 12
2180,217, 2121, 7.50, 21-06-2022 20:30:00, 41, 21: 12; 22: 12
2181,217, 2121, 7.50, 22-06-2022 18:30:00, 41, 21: 12; 22: 12
2182,217, 2121, 7.50, 22-06-2022 20:30:00, 41, 21: 12; 22: 12
2183,217, 2121, 7.50, 23-06-2022 18:30:00, 41, 21: 12; 22: 12
2184,217, 2121, 7.50, 23-06-2022 20:30:00, 41, 21: 12; 22: 12
2185,218, 2121, 10.0, 20-06-2022 18:30:00, 41, 21: 12; 22: 12
2186,218, 2121, 10.0, 20-06-2022 20:30:00, 41, 21: 12; 22: 12
2187,218, 2121, 10.0, 21-06-2022 18:30:00, 41, 21: 12; 22: 12
2188,218, 2121, 10.0, 21-06-2022 20:30:00, 41, 21: 12; 22: 12
2189,218, 2121, 10.0, 22-06-2022 18:30:00, 41, 21: 12; 22: 12
2190,218, 2121, 10.0, 22-06-2022 20:30:00, 41, 21: 12; 22: 12
2191,218, 2121, 10.0, 23-06-2022 18:30:00, 41, 21: 12; 22: 12
2192,218, 2121, 10.0, 23-06-2022 20:30:00, 41, 21: 12; 22: 12
2162,216, 2121,7.50,20-06-2022 22:30:00,41,21: 12; 22: 12
2163,216, 2121,7.50,21-06-2022 18:30:00,41,21: 12; 22: 12
2165,216, 2121,7.50,22-06-2022 18:30:00,41,21: 12; 22: 12
2166,216, 2121, 7.50,22-06-2022 22:30:00,39,2: 2; 22: 12
2170,216, 2121,7.50,24-06-2022 22:30:00,41,21: 12; 22: 12
2169,216, 2121, 7.50,24-06-2022 18:30:00,38,2: 2; 2: 12
2171,216, 2121, 7.50,25-06-2022 18:30:00,39,1: 2; 2: 1
2175,216, 2121, 7.50,27-06-2022 18:30:00,40,21: 12; 22: 2
2173,216, 2121, 7.50,26-06-2022 18:30:00,40,21: 12; 22: 2
2193,219, 1, 7.50, 24-06-2022 18:30:00, 72, 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 0: 0: 0: 0: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1
2194,219, 1, 7.50, 24-06-2022 20:30:00, 72, 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 0: 0: 0: 0: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1
2195,220, 1, 10.0, 30-06-2022 18:30:00, 72, 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 1: 1: 0: 1: 1: 1: 1; 1: 1: 0: 0: 0: 0: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1; 1: 1: 0: 1: 1: 1: 0: 1: 1
2196,221, 2, 7.50, 30-06-2022 18:30:00, 60, 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1; 1: 0: 1: 1: 0: 1: 1: 0: 1
2197,222, 3, 7.50, 24-06-2022 18:30:00, 102, 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0: 0
2198,223, 4, 7.50, 30-06-2022 20:30:00, 105, 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 0: 0: 0: 0: 0: 0: 0: 0: 0: 0: 0: 0: 0: 0: 0; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1
2199,224, 5, 7.50, 30-06-2022 18:30:00, 32, 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1; 0: 1: 1: 1: 1: 1: 1: 0; 0: 1: 1: 1: 1: 1: 1: 0; 0: 0: 1: 1: 1: 1: 0: 0
2200,225, 6, 7.50, 30-06-2022 18:30:00, 166, 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0: 0: 0; 0: 0: 0: 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0: 0: 0: 0
2201,225, 6, 7.50, 30-06-2022 20:30:00, 166, 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0: 0: 0; 0: 0: 0: 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0: 0: 0: 0
2202,225, 6, 7.50, 31-06-2022 20:30:00, 166, 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0; 0: 0: 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0: 0: 0; 0: 0: 0: 0: 0: 1: 1: 1: 1: 1: 1: 1: 1: 1: 1: 0: 0: 0: 0: 0